Blue Action,Index
Sleep,0
Monitor,1
Analyse Defender,2
Analyse Enterprise0,3
Analyse Enterprise1,4
Analyse Enterprise2,5
Analyse Op_Host0,6
Analyse Op_Host1,7
Analyse Op_Host2,8
Analyse Op_Server0,9
Analyse User0,10
Analyse User1,11
Analyse User_2,12
Analyse User_3,13
Analyse User_4,14
Remove Defender,15
Remove Enterprise0,16
Remove Enterprise1,17
Remove Enterprise2,18
Remove Op_Host0,19
Remove Op_Host1,20
Remove Op_Host2,21
Remove Op_Server0,22
Remove User0,23
Remove User1,24
Remove User2,25
Remove User3,26
Remove User 4,27
DecoyApache Defender,28
DecoyApache Enterprise0,29
DecoyApache Enterprise1,30
DecoyApache Enterprise2,31
DecoyApache Op_Host0,32
DecoyApache Op_Host1,33
DecoyApache Op_Host2,34
DecoyApache Op_Server0,35
DecoyApache User0,36
DecoyApache User1,37
DecoyApache User2,38
DecoyApache User3,39
DecoyApache User4,40
DecoyFemitter Defender,41
DecoyFemitter Enterprise0,42
DecoyFemitter Enterprise1,43
DecoyFemitter Enterprise2,44
DecoyFemitter Op_Host0,45
DecoyFemitter Op_Host1,46
DecoyFemitter Op_Host2,47
DecoyFemitter Op_Server0,48
DecoyFemitter User0,49
DecoyFemitter User1,50
DecoyFemitter User2,51
DecoyFemitter User3,52
DecoyFemitter User4,53
DecoyHarakaSMPT Defender,54
DecoyHarakaSMPT Enterprise0,55
DecoyHarakaSMPT Enterprise1,56
DecoyHarakaSMPT Enterprise2,57
DecoyHarakaSMPT Op_Host0,58
DecoyHarakaSMPT Op_Host1,59
DecoyHarakaSMPT Op_Host2,60
DecoyHarakaSMPT Op_Server0,61
DecoyHarakaSMPT User0,62
DecoyHarakaSMPT User1,63
DecoyHarakaSMPT User2,64
DecoyHarakaSMPT User3,65
DecoyHarakaSMPT User4,66
DecoySmss Defender,67
DecoySmss Enterprise0,68
DecoySmss Enterprise1,69
DecoySmss Enterprise2,70
DecoySmss Op_Host0,71
DecoySmss Op_Host1,72
DecoySmss Op_Host2,73
DecoySmss Op_Server0,74
DecoySmss User0,75
DecoySmss User1,76
DecoySmss User2,77
DecoySmss User3,78
DecoySmss User4,79
DecoySSHD Defender,80
DecoySSHD Enterprise0,81
DecoySSHD Enterprise1,82
DecoySSHD Enterprise2,83
DecoySSHD Op_Host0,84
DecoySSHD Op_Host1,85
DecoySSHD Op_Host2,86
DecoySSHD Op_Server0,87
DecoySSHD User0,88
DecoySSHD User1,89
DecoySSHD User2,90
DecoySSHD User3,91
DecoySSHD User4,92
DecoySvchost Defender,93
DecoySvchost Enterprise0,94
DecoySvchost Enterprise1,95
DecoySvchost Enterprise2,96
DecoySvchost Op_Host0,97
DecoySvchost Op_Host1,98
DecoySvchost Op_Host2,99
DecoySvchost Op_Server0,100
DecoySvchost User0,101
DecoySvchost User1,102
DecoySvchost User2,103
DecoySvchost User3,104
DecoySvchost User4,105
DecoyTomcat Defender ,106
DecoyTomcat Enterprise0,107
DecoyTomcat Enterprise1,108
DecoyTomcat Enterprise2,109
DecoyTomcat Op_Host0,110
DecoyTomcat Op_Host1,111
DecoyTomcat Op_Host2,112
DecoyTomcat Op_Server0,113
DecoyTomcat User0,114
DecoyTomcat User1,115
DecoyTomcat User2,116
DecoyTomcat User3,117
DecoyTomcat User4,118
DecoyVsftpd Defender,119
DecoyVsftpd Enterprise0,120
DecoyVsftpd Enterprise1,121
DecoyVsftpd Enterprise2,122
DecoyVsftpd Op_Host0,123
DecoyVsftpd Op_Host1,124
DecoyVsftpd Op_Host2,125
DecoyVsftpd Op_Server0,126
DecoyVsftpd User0,127
DecoyVsftpd User1,128
DecoyVsftpd User2,129
DecoyVsftpd User3,130
DecoyVsftpd User4,131
Restore Defender,132
Restore Enterprise0,133
Restore Enterprise1,134
Restore Enterprise2,135
Restore Op_Host0,136
Restore Op_Host1,137
Restore Op_Host2,138
Restore Op_Server0,139
Restore User0,140
Restore User1,141
Restore User2,142
Restore User3,143
Restore User4,144
