Iteration,Blue Action,Blue success,Red Action,Red success
0,DecoyFemitter User2,True,DiscoverRemoteSystems 10.10.10.0/24,True
1,DecoyTomcat User2,True,DiscoverNetworkServices 10.10.10.11,True
2,DecoyHarakaSMPT Enterprise0,True,ExploitRemoteService 10.10.10.11,True
3,DecoyFemitter Enterprise1,True,PrivilegeEscalate User1,True
4,Analyse Enterprise1,True,DiscoverNetworkServices 10.10.20.11,True
5,DecoyFemitter Enterprise2,True,ExploitRemoteService 10.10.20.11,True
6,Restore Enterprise1,True,PrivilegeEscalate Enterprise1,True
7,Restore Enterprise1,True,DiscoverRemoteSystems 10.10.20.0/24,True
8,Analyse Enterprise1,True,DiscoverNetworkServices 10.10.20.12,True
9,Analyse Enterprise1,True,ExploitRemoteService 10.10.20.12,True
10,Analyse Enterprise1,True,PrivilegeEscalate Enterprise2,True
11,Restore Enterprise2,True,DiscoverNetworkServices 10.10.30.20,True
12,Restore Enterprise2,True,ExploitRemoteService 10.10.30.20,True
13,Restore Enterprise2,True,PrivilegeEscalate Op_Server0,True
14,Restore Op_Server0,True,Impact Op_Server0,TRUE
15,Restore Op_Server0,True,Impact Op_Server0,False
16,Analyse Enterprise1,True,PrivilegeEscalate Op_Server0,False
17,Analyse Enterprise1,True,ExploitRemoteService 10.10.30.20,True
18,Analyse Enterprise1,True,PrivilegeEscalate Op_Server0,False
19,Analyse Enterprise1,True,ExploitRemoteService 10.10.30.20,True
20,Restore Enterprise2,True,PrivilegeEscalate Op_Server0,False
21,Restore Op_Server0,True,ExploitRemoteService 10.10.30.20,True
22,Restore Enterprise2,True,PrivilegeEscalate Op_Server0,False
23,Analyse Enterprise1,True,ExploitRemoteService 10.10.30.20,True
24,Restore Enterprise2,True,PrivilegeEscalate Op_Server0,False
25,Restore Op_Server0,True,ExploitRemoteService 10.10.30.20,True
26,Restore Enterprise2,True,PrivilegeEscalate Op_Server0,False
27,Analyse Enterprise1,True,ExploitRemoteService 10.10.30.20,True
28,Restore Enterprise2,True,PrivilegeEscalate Op_Server0,False
29,Restore Op_Server0,True,ExploitRemoteService 10.10.30.20,True
30,Restore Enterprise2,True,PrivilegeEscalate Op_Server0,False
31,Analyse Enterprise1,True,ExploitRemoteService 10.10.30.20,True
32,Restore Enterprise2,True,PrivilegeEscalate Op_Server0,False
33,Restore Op_Server0,True,ExploitRemoteService 10.10.30.20,True
34,Restore Enterprise2,True,PrivilegeEscalate Op_Server0,False
35,Analyse Enterprise1,True,ExploitRemoteService 10.10.30.20,True
36,Restore Enterprise2,True,PrivilegeEscalate Op_Server0,False
37,Restore Op_Server0,True,ExploitRemoteService 10.10.30.20,True
38,Restore Enterprise2,True,PrivilegeEscalate Op_Server0,False
39,Analyse Enterprise1,True,ExploitRemoteService 10.10.30.20,True
40,Restore Enterprise2,True,PrivilegeEscalate Op_Server0,False
41,Restore Op_Server0,True,ExploitRemoteService 10.10.30.20,True
42,Restore Enterprise2,True,PrivilegeEscalate Op_Server0,False
43,Analyse Enterprise1,True,ExploitRemoteService 10.10.30.20,True
44,Restore Enterprise2,True,PrivilegeEscalate Op_Server0,False
45,Restore Op_Server0,True,ExploitRemoteService 10.10.30.20,True
46,Restore Enterprise2,True,PrivilegeEscalate Op_Server0,False
47,Analyse Enterprise1,True,ExploitRemoteService 10.10.30.20,True
48,Restore Enterprise2,True,PrivilegeEscalate Op_Server0,False
49,Restore Op_Server0,True,ExploitRemoteService 10.10.30.20,True
